document,case,expected_answered,actual_answered,decision_state,decision_passed,case_passed,metric_id,metric,score,threshold,metric_passed,metric_gates_case,reason
wikipedia_42095270_museum_of_soviet_arcade_machines,mismatched_50890238_qualification_phase_1_details,False,False,NN,True,False,correctness,Correctness,0.5907376806593022,0.7,False,True,"The actual output indicates that no relevant information was found, which aligns with the expected output's message about the lack of necessary information. However, the phrasing in the actual output is less clear and lacks the explicit mention of the retrieval context, which is a key element in the expected output. This results in a minor deficiency in clarity and completeness."
wikipedia_42095270_museum_of_soviet_arcade_machines,mismatched_50890238_qualification_phase_1_details,False,False,NN,True,False,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_42095270_museum_of_soviet_arcade_machines,mismatched_15534422_rihards_dubra_first_choral_piece,False,False,NN,True,False,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that pertain to Rihards Dubra or his choral works, as all provided statements focus on the Museum of Soviet Arcade Machines, which is entirely unrelated."
wikipedia_42095270_museum_of_soviet_arcade_machines,mismatched_15534422_rihards_dubra_first_choral_piece,False,False,NN,True,False,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the output fails to provide any relevant information about Rihards Dubra's first choral piece written in English, indicating a complete lack of relevance to the question."
wikipedia_42095270_museum_of_soviet_arcade_machines,mismatched_15534422_rihards_dubra_first_choral_piece,False,False,NN,True,False,correctness,Correctness,0.5875870948322187,0.7,False,True,"The actual output indicates that no relevant information was found, which aligns with the expected output's message about the lack of necessary information. However, the phrasing in the actual output is less clear and direct compared to the expected output, which could lead to confusion. Additionally, while the source information is provided, it does not enhance the clarity of the response, indicating a slight deficiency in coherence and essential information presentation."
wikipedia_42095270_museum_of_soviet_arcade_machines,mismatched_15534422_rihards_dubra_first_choral_piece,False,False,NN,True,False,faithfulness,Faithfulness,1.0,0.7,True,False,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_1_details,True,False,AN,False,False,contextual_relevancy,Contextual Relevancy,0.2222222222222222,0.7,False,False,"The score is 0.22 because while there are relevant statements like 'The draw for the qualification round was held on 24 June 2016 in Vienna, Austria,' the majority of the context is irrelevant, discussing competition formats and qualification criteria instead of the specific date and location of the draw."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_1_details,True,False,AN,False,False,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the output contained multiple irrelevant statements regarding the qualification draws for 2016 and 2018, which do not address the specific question about the 2020 draw."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_1_details,True,False,AN,False,False,correctness,Correctness,0.40137549311967574,0.7,False,True,"The actual output correctly identifies that the provided text lacks information about the 2020 qualification round draw, which aligns with the expected output's focus on the 2016 draw. However, it fails to mention the essential detail about the group winners advancing, which is a significant omission. Overall, while it is partially correct, the lack of completeness and failure to address all relevant aspects leads to a lower score."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_1_details,True,False,AN,False,False,faithfulness,Faithfulness,0.75,0.7,True,False,The score is 0.75 because the actual output inaccurately reflects the context by failing to acknowledge the specific draws for the qualification round of the 2020 European Men's Handball Championship that were mentioned in the retrieval context.
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_2_teams,True,True,AA,True,True,contextual_relevancy,Contextual Relevancy,0.2,0.7,False,False,"The score is 0.20 because while the relevant statement mentions that '32 teams were split into eight groups,' the majority of the context focuses on unrelated aspects such as the competition structure and draw process, which do not directly answer the question."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_2_teams,True,True,AA,True,True,answer_relevancy,Answer Relevancy,1.0,0.7,True,True,The score is 1.00 because the response directly addressed the question about the number of teams split into groups during the qualification phase without any irrelevant statements.
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_2_teams,True,True,AA,True,True,correctness,Correctness,0.751004926643662,0.7,True,True,"The actual output correctly identifies that there were 32 teams involved, which aligns with the expected output. However, it lacks the detail about the grouping and the context of the qualification phase, which is essential for a complete understanding. The response is factually accurate but could be more comprehensive in addressing all aspects of the expected output."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,qualification_phase_2_teams,True,True,AA,True,True,faithfulness,Faithfulness,1.0,0.7,True,True,"The score is 1.00 because there are no contradictions present, indicating that the actual output aligns perfectly with the retrieval context."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,mismatched_15534422_rihards_dubra_birth_date,False,False,NN,True,False,contextual_relevancy,Contextual Relevancy,0.0,0.7,False,False,"The score is 0.00 because there are no relevant statements in the retrieval context that pertain to Rihards Dubra's birth date, as all statements focus on sports event qualifications and outcomes."
wikipedia_50890238_2020_european_men_s_handball_championship_qualification,mismatched_15534422_rihards_dubra_birth_date,False,False,NN,True,False,answer_relevancy,Answer Relevancy,0.0,0.7,False,False,"The score is 0.00 because the output fails to provide any relevant information regarding Rihards Dubra's birth date, indicating a complete lack of relevance to the question asked."
